lgcode,name_ja,parent
0,全国,-1
1000,北海道,0
1100,札幌市,1000
1101,中央区,1100
1102,北区,1100
1103,東区,1100
1104,白石区,1100
1105,豊平区,1100
1106,南区,1100
1107,西区,1100
1108,厚別区,1100
1109,手稲区,1100
1110,清田区,1100
1202,函館市,1000
1203,小樽市,1000
1204,旭川市,1000
1205,室蘭市,1000
1206,釧路市,1000
1207,帯広市,1000
1208,北見市,1000
1209,夕張市,1000
1210,岩見沢市,1000
1211,網走市,1000
1212,留萌市,1000
1213,苫小牧市,1000
1214,稚内市,1000
1215,美唄市,1000
1216,芦別市,1000
1217,江別市,1000
1218,赤平市,1000
1219,紋別市,1000
1220,士別市,1000
1221,名寄市,1000
1222,三笠市,1000
1223,根室市,1000
1224,千歳市,1000
1225,滝川市,1000
1226,砂川市,1000
1227,歌志内市,1000
1228,深川市,1000
1229,富良野市,1000
1230,登別市,1000
1231,恵庭市,1000
1233,伊達市,1000
1234,北広島市,1000
1235,石狩市,1000
1236,北斗市,1000
1300,石狩振興局,1000
1303,当別町,1300
1304,新篠津村,1300
1330,渡島総合振興局,1000
1331,松前町,1330
1332,福島町,1330
1333,知内町,1330
1334,木古内町,1330
1337,七飯町,1330
1343,鹿部町,1330
1345,森町,1330
1346,八雲町,1330
1347,長万部町,1330
1360,檜山振興局,1000
1361,江差町,1360
1362,上ノ国町,1360
1363,厚沢部町,1360
1364,乙部町,1360
1367,奥尻町,1360
1370,今金町,1360
1371,せたな町,1360
1390,後志総合振興局,1000
1391,島牧村,1390
1392,寿都町,1390
1393,黒松内町,1390
1394,蘭越町,1390
1395,ニセコ町,1390
1396,真狩村,1390
1397,留寿都村,1390
1398,喜茂別町,1390
1399,京極町,1390
1400,倶知安町,1390
1401,共和町,1390
1402,岩内町,1390
1403,泊村,1390
1404,神恵内村,1390
1405,積丹町,1390
1406,古平町,1390
1407,仁木町,1390
1408,余市町,1390
1409,赤井川村,1390
1420,空知総合振興局,1000
1423,南幌町,1420
1424,奈井江町,1420
1425,上砂川町,1420
1427,由仁町,1420
1428,長沼町,1420
1429,栗山町,1420
1430,月形町,1420
1431,浦臼町,1420
1432,新十津川町,1420
1433,妹背牛町,1420
1434,秩父別町,1420
1436,雨竜町,1420
1437,北竜町,1420
1438,沼田町,1420
1450,上川総合振興局,1000
1452,鷹栖町,1450
1453,東神楽町,1450
1454,当麻町,1450
1455,比布町,1450
1456,愛別町,1450
1457,上川町,1450
1458,東川町,1450
1459,美瑛町,1450
1460,上富良野町,1450
1461,中富良野町,1450
1462,南富良野町,1450
1463,占冠村,1450
1464,和寒町,1450
1465,剣淵町,1450
1468,下川町,1450
1469,美深町,1450
1470,音威子府村,1450
1471,中川町,1450
1472,幌加内町,1450
1480,留萌振興局,1000
1481,増毛町,1480
1482,小平町,1480
1483,苫前町,1480
1484,羽幌町,1480
1485,初山別村,1480
1486,遠別町,1480
1487,天塩町,1480
1510,宗谷総合振興局,1000
1511,猿払村,1510
1512,浜頓別町,1510
1513,中頓別町,1510
1514,枝幸町,1510
1516,豊富町,1510
1517,礼文町,1510
1518,利尻町,1510
1519,利尻富士町,1510
1520,幌延町,1510
1540,オホーツク総合振興局,1000
1543,美幌町,1540
1544,津別町,1540
1545,斜里町,1540
1546,清里町,1540
1547,小清水町,1540
1549,訓子府町,1540
1550,置戸町,1540
1552,佐呂間町,1540
1555,遠軽町,1540
1559,湧別町,1540
1560,滝上町,1540
1561,興部町,1540
1562,西興部村,1540
1563,雄武町,1540
1564,大空町,1540
1570,胆振総合振興局,1000
1571,豊浦町,1570
1575,壮瞥町,1570
1578,白老町,1570
1581,厚真町,1570
1584,洞爺湖町,1570
1585,安平町,1570
1586,むかわ町,1570
1600,日高振興局,1000
1601,日高町,1600
1602,平取町,1600
1604,新冠町,1600
1607,浦河町,1600
1608,様似町,1600
1609,えりも町,1600
1610,新ひだか町,1600
1630,十勝総合振興局,1000
1631,音更町,1630
1632,士幌町,1630
1633,上士幌町,1630
1634,鹿追町,1630
1635,新得町,1630
1636,清水町,1630
1637,芽室町,1630
1638,中札内村,1630
1639,更別村,1630
1641,大樹町,1630
1642,広尾町,1630
1643,幕別町,1630
1644,池田町,1630
1645,豊頃町,1630
1646,本別町,1630
1647,足寄町,1630
1648,陸別町,1630
1649,浦幌町,1630
1660,釧路総合振興局,1000
1661,釧路町,1660
1662,厚岸町,1660
1663,浜中町,1660
1664,標茶町,1660
1665,弟子屈町,1660
1667,鶴居村,1660
1668,白糠町,1660
1690,根室振興局,1000
1691,別海町,1690
1692,中標津町,1690
1693,標津町,1690
1694,羅臼町,1690
1695,色丹村,1690
1696,泊村,1690
1697,留夜別村,1690
1698,留別村,1690
1699,紗那村,1690
1700,蘂取村,1690
2000,青森県,0
2201,青森市,2000
2202,弘前市,2000
2203,八戸市,2000
2204,黒石市,2000
2205,五所川原市,2000
2206,十和田市,2000
2207,三沢市,2000
2208,むつ市,2000
2209,つがる市,2000
2210,平川市,2000
2300,東津軽郡,2000
2301,平内町,2300
2303,今別町,2300
2304,蓬田村,2300
2307,外ヶ浜町,2300
2320,西津軽郡,2000
2321,鰺ヶ沢町,2320
2323,深浦町,2320
2340,中津軽郡,2000
2343,西目屋村,2340
2360,南津軽郡,2000
2361,藤崎町,2360
2362,大鰐町,2360
2367,田舎館村,2360
2380,北津軽郡,2000
2381,板柳町,2380
2384,鶴田町,2380
2387,中泊町,2380
2400,上北郡,2000
2401,野辺地町,2400
2402,七戸町,2400
2405,六戸町,2400
2406,横浜町,2400
2408,東北町,2400
2411,六ヶ所村,2400
2412,おいらせ町,2400
2420,下北郡,2000
2423,大間町,2420
2424,東通村,2420
2425,風間浦村,2420
2426,佐井村,2420
2440,三戸郡,2000
2441,三戸町,2440
2442,五戸町,2440
2443,田子町,2440
2445,南部町,2440
2446,階上町,2440
2450,新郷村,2440
3000,岩手県,0
3201,盛岡市,3000
3202,宮古市,3000
3203,大船渡市,3000
3205,花巻市,3000
3206,北上市,3000
3207,久慈市,3000
3208,遠野市,3000
3209,一関市,3000
3210,陸前高田市,3000
3211,釜石市,3000
3213,二戸市,3000
3214,八幡平市,3000
3215,奥州市,3000
3216,滝沢市,3000
3300,岩手郡,3000
3301,雫石町,3300
3302,葛巻町,3300
3303,岩手町,3300
3320,紫波郡,3000
3321,紫波町,3320
3322,矢巾町,3320
3360,和賀郡,3000
3366,西和賀町,3360
3380,胆沢郡,3000
3381,金ケ崎町,3380
3400,西磐井郡,3000
3402,平泉町,3400
3440,気仙郡,3000
3441,住田町,3440
3460,上閉伊郡,3000
3461,大槌町,3460
3480,下閉伊郡,3000
3482,山田町,3480
3483,岩泉町,3480
3484,田野畑村,3480
3485,普代村,3480
3500,九戸郡,3000
3501,軽米町,3500
3503,野田村,3500
3506,九戸村,3500
3507,洋野町,3500
3520,二戸郡,3000
3524,一戸町,3520
4000,宮城県,0
4100,仙台市,4000
4101,青葉区,4100
4102,宮城野区,4100
4103,若林区,4100
4104,太白区,4100
4105,泉区,4100
4202,石巻市,4000
4203,塩竈市,4000
4205,気仙沼市,4000
4206,白石市,4000
4207,名取市,4000
4208,角田市,4000
4209,多賀城市,4000
4211,岩沼市,4000
4212,登米市,4000
4213,栗原市,4000
4214,東松島市,4000
4215,大崎市,4000
4216,富谷市,4000
4300,刈田郡,4000
4301,蔵王町,4300
4302,七ヶ宿町,4300
4320,柴田郡,4000
4321,大河原町,4320
4322,村田町,4320
4323,柴田町,4320
4324,川崎町,4320
4340,伊具郡,4000
4341,丸森町,4340
4360,亘理郡,4000
4361,亘理町,4360
4362,山元町,4360
4400,宮城郡,4000
4401,松島町,4400
4404,七ヶ浜町,4400
4406,利府町,4400
4420,黒川郡,4000
4421,大和町,4420
4422,大郷町,4420
4424,大衡村,4420
4440,加美郡,4000
4444,色麻町,4440
4445,加美町,4440
4500,遠田郡,4000
4501,涌谷町,4500
4505,美里町,4500
4580,牡鹿郡,4000
4581,女川町,4580
4600,本吉郡,4000
4606,南三陸町,4600
5000,秋田県,0
5201,秋田市,5000
5202,能代市,5000
5203,横手市,5000
5204,大館市,5000
5206,男鹿市,5000
5207,湯沢市,5000
5209,鹿角市,5000
5210,由利本荘市,5000
5211,潟上市,5000
5212,大仙市,5000
5213,北秋田市,5000
5214,にかほ市,5000
5215,仙北市,5000
5300,鹿角郡,5000
5303,小坂町,5300
5320,北秋田郡,5000
5327,上小阿仁村,5320
5340,山本郡,5000
5346,藤里町,5340
5348,三種町,5340
5349,八峰町,5340
5360,南秋田郡,5000
5361,五城目町,5360
5363,八郎潟町,5360
5366,井川町,5360
5368,大潟村,5360
5420,仙北郡,5000
5434,美郷町,5420
5460,雄勝郡,5000
5463,羽後町,5460
5464,東成瀬村,5460
6000,山形県,0
6201,山形市,6000
6202,米沢市,6000
6203,鶴岡市,6000
6204,酒田市,6000
6205,新庄市,6000
6206,寒河江市,6000
6207,上山市,6000
6208,村山市,6000
6209,長井市,6000
6210,天童市,6000
6211,東根市,6000
6212,尾花沢市,6000
6213,南陽市,6000
6300,東村山郡,6000
6301,山辺町,6300
6302,中山町,6300
6320,西村山郡,6000
6321,河北町,6320
6322,西川町,6320
6323,朝日町,6320
6324,大江町,6320
6340,北村山郡,6000
6341,大石田町,6340
6360,最上郡,6000
6361,金山町,6360
6362,最上町,6360
6363,舟形町,6360
6364,真室川町,6360
6365,大蔵村,6360
6366,鮭川村,6360
6367,戸沢村,6360
6380,東置賜郡,6000
6381,高畠町,6380
6382,川西町,6380
6400,西置賜郡,6000
6401,小国町,6400
6402,白鷹町,6400
6403,飯豊町,6400
6420,東田川郡,6000
6426,三川町,6420
6428,庄内町,6420
6460,飽海郡,6000
6461,遊佐町,6460
7000,福島県,0
7201,福島市,7000
7202,会津若松市,7000
7203,郡山市,7000
7204,いわき市,7000
7205,白河市,7000
7207,須賀川市,7000
7208,喜多方市,7000
7209,相馬市,7000
7210,二本松市,7000
7211,田村市,7000
7212,南相馬市,7000
7213,伊達市,7000
7214,本宮市,7000
7300,伊達郡,7000
7301,桑折町,7300
7303,国見町,7300
7308,川俣町,7300
7320,安達郡,7000
7322,大玉村,7320
7340,岩瀬郡,7000
7342,鏡石町,7340
7344,天栄村,7340
7360,南会津郡,7000
7362,下郷町,7360
7364,檜枝岐村,7360
7367,只見町,7360
7368,南会津町,7360
7400,耶麻郡,7000
7402,北塩原村,7400
7405,西会津町,7400
7407,磐梯町,7400
7408,猪苗代町,7400
7420,河沼郡,7000
7421,会津坂下町,7420
7422,湯川村,7420
7423,柳津町,7420
7440,大沼郡,7000
7444,三島町,7440
7445,金山町,7440
7446,昭和村,7440
7447,会津美里町,7440
7460,西白河郡,7000
7461,西郷村,7460
7464,泉崎村,7460
7465,中島村,7460
7466,矢吹町,7460
7480,東白川郡,7000
7481,棚倉町,7480
7482,矢祭町,7480
7483,塙町,7480
7484,鮫川村,7480
7500,石川郡,7000
7501,石川町,7500
7502,玉川村,7500
7503,平田村,7500
7504,浅川町,7500
7505,古殿町,7500
7520,田村郡,7000
7521,三春町,7520
7522,小野町,7520
7540,双葉郡,7000
7541,広野町,7540
7542,楢葉町,7540
7543,富岡町,7540
7544,川内村,7540
7545,大熊町,7540
7546,双葉町,7540
7547,浪江町,7540
7548,葛尾村,7540
7560,相馬郡,7000
7561,新地町,7560
7564,飯舘村,7560
8000,茨城県,0
8201,水戸市,8000
8202,日立市,8000
8203,土浦市,8000
8204,古河市,8000
8205,石岡市,8000
8207,結城市,8000
8208,龍ケ崎市,8000
8210,下妻市,8000
8211,常総市,8000
8212,常陸太田市,8000
8214,高萩市,8000
8215,北茨城市,8000
8216,笠間市,8000
8217,取手市,8000
8219,牛久市,8000
8220,つくば市,8000
8221,ひたちなか市,8000
8222,鹿嶋市,8000
8223,潮来市,8000
8224,守谷市,8000
8225,常陸大宮市,8000
8226,那珂市,8000
8227,筑西市,8000
8228,坂東市,8000
8229,稲敷市,8000
8230,かすみがうら市,8000
8231,桜川市,8000
8232,神栖市,8000
8233,行方市,8000
8234,鉾田市,8000
8235,つくばみらい市,8000
8236,小美玉市,8000
8300,東茨城郡,8000
8302,茨城町,8300
8309,大洗町,8300
8310,城里町,8300
8340,那珂郡,8000
8341,東海村,8340
8360,久慈郡,8000
8364,大子町,8360
8440,稲敷郡,8000
8442,美浦村,8440
8443,阿見町,8440
8447,河内町,8440
8520,結城郡,8000
8521,八千代町,8520
8540,猿島郡,8000
8542,五霞町,8540
8546,境町,8540
8560,北相馬郡,8000
8564,利根町,8560
9000,栃木県,0
9201,宇都宮市,9000
9202,足利市,9000
9203,栃木市,9000
9204,佐野市,9000
9205,鹿沼市,9000
9206,日光市,9000
9208,小山市,9000
9209,真岡市,9000
9210,大田原市,9000
9211,矢板市,9000
9213,那須塩原市,9000
9214,さくら市,9000
9215,那須烏山市,9000
9216,下野市,9000
9300,河内郡,9000
9301,上三川町,9300
9340,芳賀郡,9000
9342,益子町,9340
9343,茂木町,9340
9344,市貝町,9340
9345,芳賀町,9340
9360,下都賀郡,9000
9361,壬生町,9360
9364,野木町,9360
9380,塩谷郡,9000
9384,塩谷町,9380
9386,高根沢町,9380
9400,那須郡,9000
9407,那須町,9400
9411,那珂川町,9400
10000,群馬県,0
10201,前橋市,10000
10202,高崎市,10000
10203,桐生市,10000
10204,伊勢崎市,10000
10205,太田市,10000
10206,沼田市,10000
10207,館林市,10000
10208,渋川市,10000
10209,藤岡市,10000
10210,富岡市,10000
10211,安中市,10000
10212,みどり市,10000
10340,北群馬郡,10000
10344,榛東村,10340
10345,吉岡町,10340
10360,多野郡,10000
10366,上野村,10360
10367,神流町,10360
10380,甘楽郡,10000
10382,下仁田町,10380
10383,南牧村,10380
10384,甘楽町,10380
10420,吾妻郡,10000
10421,中之条町,10420
10424,長野原町,10420
10425,嬬恋村,10420
10426,草津町,10420
10428,高山村,10420
10429,東吾妻町,10420
10440,利根郡,10000
10443,片品村,10440
10444,川場村,10440
10448,昭和村,10440
10449,みなかみ町,10440
10460,佐波郡,10000
10464,玉村町,10460
10520,邑楽郡,10000
10521,板倉町,10520
10522,明和町,10520
10523,千代田町,10520
10524,大泉町,10520
10525,邑楽町,10520
11000,埼玉県,0
11100,さいたま市,11000
11101,西区,11100
11102,北区,11100
11103,大宮区,11100
11104,見沼区,11100
11105,中央区,11100
11106,桜区,11100
11107,浦和区,11100
11108,南区,11100
11109,緑区,11100
11110,岩槻区,11100
11201,川越市,11000
11202,熊谷市,11000
11203,川口市,11000
11206,行田市,11000
11207,秩父市,11000
11208,所沢市,11000
11209,飯能市,11000
11210,加須市,11000
11211,本庄市,11000
11212,東松山市,11000
11214,春日部市,11000
11215,狭山市,11000
11216,羽生市,11000
11217,鴻巣市,11000
11218,深谷市,11000
11219,上尾市,11000
11221,草加市,11000
11222,越谷市,11000
11223,蕨市,11000
11224,戸田市,11000
11225,入間市,11000
11227,朝霞市,11000
11228,志木市,11000
11229,和光市,11000
11230,新座市,11000
11231,桶川市,11000
11232,久喜市,11000
11233,北本市,11000
11234,八潮市,11000
11235,富士見市,11000
11237,三郷市,11000
11238,蓮田市,11000
11239,坂戸市,11000
11240,幸手市,11000
11241,鶴ヶ島市,11000
11242,日高市,11000
11243,吉川市,11000
11245,ふじみ野市,11000
11246,白岡市,11000
11300,北足立郡,11000
11301,伊奈町,11300
11320,入間郡,11000
11324,三芳町,11320
11326,毛呂山町,11320
11327,越生町,11320
11340,比企郡,11000
11341,滑川町,11340
11342,嵐山町,11340
11343,小川町,11340
11346,川島町,11340
11347,吉見町,11340
11348,鳩山町,11340
11349,ときがわ町,11340
11360,秩父郡,11000
11361,横瀬町,11360
11362,皆野町,11360
11363,長瀞町,11360
11365,小鹿野町,11360
11369,東秩父村,11360
11380,児玉郡,11000
11381,美里町,11380
11383,神川町,11380
11385,上里町,11380
11400,大里郡,11000
11408,寄居町,11400
11440,南埼玉郡,11000
11442,宮代町,11440
11460,北葛飾郡,11000
11464,杉戸町,11460
11465,松伏町,11460
12000,千葉県,0
12100,千葉市,12000
12101,中央区,12100
12102,花見川区,12100
12103,稲毛区,12100
12104,若葉区,12100
12105,緑区,12100
12106,美浜区,12100
12202,銚子市,12000
12203,市川市,12000
12204,船橋市,12000
12205,館山市,12000
12206,木更津市,12000
12207,松戸市,12000
12208,野田市,12000
12210,茂原市,12000
12211,成田市,12000
12212,佐倉市,12000
12213,東金市,12000
12215,旭市,12000
12216,習志野市,12000
12217,柏市,12000
12218,勝浦市,12000
12219,市原市,12000
12220,流山市,12000
12221,八千代市,12000
12222,我孫子市,12000
12223,鴨川市,12000
12224,鎌ケ谷市,12000
12225,君津市,12000
12226,富津市,12000
12227,浦安市,12000
12228,四街道市,12000
12229,袖ケ浦市,12000
12230,八街市,12000
12231,印西市,12000
12232,白井市,12000
12233,富里市,12000
12234,南房総市,12000
12235,匝瑳市,12000
12236,香取市,12000
12237,山武市,12000
12238,いすみ市,12000
12239,大網白里市,12000
12320,印旛郡,12000
12322,酒々井町,12320
12329,栄町,12320
12340,香取郡,12000
12342,神崎町,12340
12347,多古町,12340
12349,東庄町,12340
12400,山武郡,12000
12403,九十九里町,12400
12409,芝山町,12400
12410,横芝光町,12400
12420,長生郡,12000
12421,一宮町,12420
12422,睦沢町,12420
12423,長生村,12420
12424,白子町,12420
12426,長柄町,12420
12427,長南町,12420
12440,夷隅郡,12000
12441,大多喜町,12440
12443,御宿町,12440
12460,安房郡,12000
12463,鋸南町,12460
13000,東京都,0
13100,特別区部,13000
13101,千代田区,13100
13102,中央区,13100
13103,港区,13100
13104,新宿区,13100
13105,文京区,13100
13106,台東区,13100
13107,墨田区,13100
13108,江東区,13100
13109,品川区,13100
13110,目黒区,13100
13111,大田区,13100
13112,世田谷区,13100
13113,渋谷区,13100
13114,中野区,13100
13115,杉並区,13100
13116,豊島区,13100
13117,北区,13100
13118,荒川区,13100
13119,板橋区,13100
13120,練馬区,13100
13121,足立区,13100
13122,葛飾区,13100
13123,江戸川区,13100
13201,八王子市,13000
13202,立川市,13000
13203,武蔵野市,13000
13204,三鷹市,13000
13205,青梅市,13000
13206,府中市,13000
13207,昭島市,13000
13208,調布市,13000
13209,町田市,13000
13210,小金井市,13000
13211,小平市,13000
13212,日野市,13000
13213,東村山市,13000
13214,国分寺市,13000
13215,国立市,13000
13218,福生市,13000
13219,狛江市,13000
13220,東大和市,13000
13221,清瀬市,13000
13222,東久留米市,13000
13223,武蔵村山市,13000
13224,多摩市,13000
13225,稲城市,13000
13227,羽村市,13000
13228,あきる野市,13000
13229,西東京市,13000
13300,西多摩郡,13000
13303,瑞穂町,13300
13305,日の出町,13300
13307,檜原村,13300
13308,奥多摩町,13300
13360,大島支庁,13000
13361,大島町,13360
13362,利島村,13360
13363,新島村,13360
13364,神津島村,13360
13380,三宅支庁,13000
13381,三宅村,13380
13382,御蔵島村,13380
13400,八丈支庁,13000
13401,八丈町,13400
13402,青ヶ島村,13400
13420,小笠原支庁,13000
13421,小笠原村,13420
14000,神奈川県,0
14100,横浜市,14000
14101,鶴見区,14100
14102,神奈川区,14100
14103,西区,14100
14104,中区,14100
14105,南区,14100
14106,保土ケ谷区,14100
14107,磯子区,14100
14108,金沢区,14100
14109,港北区,14100
14110,戸塚区,14100
14111,港南区,14100
14112,旭区,14100
14113,緑区,14100
14114,瀬谷区,14100
14115,栄区,14100
14116,泉区,14100
14117,青葉区,14100
14118,都筑区,14100
14130,川崎市,14000
14131,川崎区,14130
14132,幸区,14130
14133,中原区,14130
14134,高津区,14130
14135,多摩区,14130
14136,宮前区,14130
14137,麻生区,14130
14150,相模原市,14000
14151,緑区,14150
14152,中央区,14150
14153,南区,14150
14201,横須賀市,14000
14203,平塚市,14000
14204,鎌倉市,14000
14205,藤沢市,14000
14206,小田原市,14000
14207,茅ヶ崎市,14000
14208,逗子市,14000
14210,三浦市,14000
14211,秦野市,14000
14212,厚木市,14000
14213,大和市,14000
14214,伊勢原市,14000
14215,海老名市,14000
14216,座間市,14000
14217,南足柄市,14000
14218,綾瀬市,14000
14300,三浦郡,14000
14301,葉山町,14300
14320,高座郡,14000
14321,寒川町,14320
14340,中郡,14000
14341,大磯町,14340
14342,二宮町,14340
14360,足柄上郡,14000
14361,中井町,14360
14362,大井町,14360
14363,松田町,14360
14364,山北町,14360
14366,開成町,14360
14380,足柄下郡,14000
14382,箱根町,14380
14383,真鶴町,14380
14384,湯河原町,14380
14400,愛甲郡,14000
14401,愛川町,14400
14402,清川村,14400
15000,新潟県,0
15100,新潟市,15000
15101,北区,15100
15102,東区,15100
15103,中央区,15100
15104,江南区,15100
15105,秋葉区,15100
15106,南区,15100
15107,西区,15100
15108,西蒲区,15100
15202,長岡市,15000
15204,三条市,15000
15205,柏崎市,15000
15206,新発田市,15000
15208,小千谷市,15000
15209,加茂市,15000
15210,十日町市,15000
15211,見附市,15000
15212,村上市,15000
15213,燕市,15000
15216,糸魚川市,15000
15217,妙高市,15000
15218,五泉市,15000
15222,上越市,15000
15223,阿賀野市,15000
15224,佐渡市,15000
15225,魚沼市,15000
15226,南魚沼市,15000
15227,胎内市,15000
15300,北蒲原郡,15000
15307,聖籠町,15300
15340,西蒲原郡,15000
15342,弥彦村,15340
15360,南蒲原郡,15000
15361,田上町,15360
15380,東蒲原郡,15000
15385,阿賀町,15380
15400,三島郡,15000
15405,出雲崎町,15400
15460,南魚沼郡,15000
15461,湯沢町,15460
15480,中魚沼郡,15000
15482,津南町,15480
15500,刈羽郡,15000
15504,刈羽村,15500
15580,岩船郡,15000
15581,関川村,15580
15586,粟島浦村,15580
16000,富山県,0
16201,富山市,16000
16202,高岡市,16000
16204,魚津市,16000
16205,氷見市,16000
16206,滑川市,16000
16207,黒部市,16000
16208,砺波市,16000
16209,小矢部市,16000
16210,南砺市,16000
16211,射水市,16000
16320,中新川郡,16000
16321,舟橋村,16320
16322,上市町,16320
16323,立山町,16320
16340,下新川郡,16000
16342,入善町,16340
16343,朝日町,16340
17000,石川県,0
17201,金沢市,17000
17202,七尾市,17000
17203,小松市,17000
17204,輪島市,17000
17205,珠洲市,17000
17206,加賀市,17000
17207,羽咋市,17000
17209,かほく市,17000
17210,白山市,17000
17211,能美市,17000
17212,野々市市,17000
17320,能美郡,17000
17324,川北町,17320
17360,河北郡,17000
17361,津幡町,17360
17365,内灘町,17360
17380,羽咋郡,17000
17384,志賀町,17380
17386,宝達志水町,17380
17400,鹿島郡,17000
17407,中能登町,17400
17460,鳳珠郡,17000
17461,穴水町,17460
17463,能登町,17460
18000,福井県,0
18201,福井市,18000
18202,敦賀市,18000
18204,小浜市,18000
18205,大野市,18000
18206,勝山市,18000
18207,鯖江市,18000
18208,あわら市,18000
18209,越前市,18000
18210,坂井市,18000
18320,吉田郡,18000
18322,永平寺町,18320
18380,今立郡,18000
18382,池田町,18380
18400,南条郡,18000
18404,南越前町,18400
18420,丹生郡,18000
18423,越前町,18420
18440,三方郡,18000
18442,美浜町,18440
18480,大飯郡,18000
18481,高浜町,18480
18483,おおい町,18480
18500,三方上中郡,18000
18501,若狭町,18500
19000,山梨県,0
19201,甲府市,19000
19202,富士吉田市,19000
19204,都留市,19000
19205,山梨市,19000
19206,大月市,19000
19207,韮崎市,19000
19208,南アルプス市,19000
19209,北杜市,19000
19210,甲斐市,19000
19211,笛吹市,19000
19212,上野原市,19000
19213,甲州市,19000
19214,中央市,19000
19340,西八代郡,19000
19346,市川三郷町,19340
19360,南巨摩郡,19000
19364,早川町,19360
19365,身延町,19360
19366,南部町,19360
19368,富士川町,19360
19380,中巨摩郡,19000
19384,昭和町,19380
19420,南都留郡,19000
19422,道志村,19420
19423,西桂町,19420
19424,忍野村,19420
19425,山中湖村,19420
19429,鳴沢村,19420
19430,富士河口湖町,19420
19440,北都留郡,19000
19442,小菅村,19440
19443,丹波山村,19440
20000,長野県,0
20201,長野市,20000
20202,松本市,20000
20203,上田市,20000
20204,岡谷市,20000
20205,飯田市,20000
20206,諏訪市,20000
20207,須坂市,20000
20208,小諸市,20000
20209,伊那市,20000
20210,駒ヶ根市,20000
20211,中野市,20000
20212,大町市,20000
20213,飯山市,20000
20214,茅野市,20000
20215,塩尻市,20000
20217,佐久市,20000
20218,千曲市,20000
20219,東御市,20000
20220,安曇野市,20000
20300,南佐久郡,20000
20303,小海町,20300
20304,川上村,20300
20305,南牧村,20300
20306,南相木村,20300
20307,北相木村,20300
20309,佐久穂町,20300
20320,北佐久郡,20000
20321,軽井沢町,20320
20323,御代田町,20320
20324,立科町,20320
20340,小県郡,20000
20349,青木村,20340
20350,長和町,20340
20360,諏訪郡,20000
20361,下諏訪町,20360
20362,富士見町,20360
20363,原村,20360
20380,上伊那郡,20000
20382,辰野町,20380
20383,箕輪町,20380
20384,飯島町,20380
20385,南箕輪村,20380
20386,中川村,20380
20388,宮田村,20380
20400,下伊那郡,20000
20402,松川町,20400
20403,高森町,20400
20404,阿南町,20400
20407,阿智村,20400
20409,平谷村,20400
20410,根羽村,20400
20411,下條村,20400
20412,売木村,20400
20413,天龍村,20400
20414,泰阜村,20400
20415,喬木村,20400
20416,豊丘村,20400
20417,大鹿村,20400
20420,木曽郡,20000
20422,上松町,20420
20423,南木曽町,20420
20425,木祖村,20420
20429,王滝村,20420
20430,大桑村,20420
20432,木曽町,20420
20440,東筑摩郡,20000
20446,麻績村,20440
20448,生坂村,20440
20450,山形村,20440
20451,朝日村,20440
20452,筑北村,20440
20480,北安曇郡,20000
20481,池田町,20480
20482,松川村,20480
20485,白馬村,20480
20486,小谷村,20480
20520,埴科郡,20000
20521,坂城町,20520
20540,上高井郡,20000
20541,小布施町,20540
20543,高山村,20540
20560,下高井郡,20000
20561,山ノ内町,20560
20562,木島平村,20560
20563,野沢温泉村,20560
20580,上水内郡,20000
20583,信濃町,20580
20588,小川村,20580
20590,飯綱町,20580
20600,下水内郡,20000
20602,栄村,20600
21000,岐阜県,0
21201,岐阜市,21000
21202,大垣市,21000
21203,高山市,21000
21204,多治見市,21000
21205,関市,21000
21206,中津川市,21000
21207,美濃市,21000
21208,瑞浪市,21000
21209,羽島市,21000
21210,恵那市,21000
21211,美濃加茂市,21000
21212,土岐市,21000
21213,各務原市,21000
21214,可児市,21000
21215,山県市,21000
21216,瑞穂市,21000
21217,飛騨市,21000
21218,本巣市,21000
21219,郡上市,21000
21220,下呂市,21000
21221,海津市,21000
